../results/SPEC2006_runbench/hmmer.total,L1_D_0,total_hits,29459625287
../results/SPEC2006_runbench/hmmer.total,L1_D_0,total_miss,50251035
../results/SPEC2006_runbench/hmmer.total,L1_D_0,total_access,29509876322
../results/SPEC2006_runbench/hmmer.total,L1_D_0,hit_ratio,99.8297
../results/SPEC2006_runbench/hmmer.total,L1_D_0,miss_ratio,0.1703
../results/SPEC2006_runbench/hmmer.total,L1_I_0,total_hits,714316419
../results/SPEC2006_runbench/hmmer.total,L1_I_0,total_miss,157546
../results/SPEC2006_runbench/hmmer.total,L1_I_0,total_access,714473965
../results/SPEC2006_runbench/hmmer.total,L1_I_0,hit_ratio,99.9779
../results/SPEC2006_runbench/hmmer.total,L1_I_0,miss_ratio,0.0221
../results/SPEC2006_runbench/hmmer.total,L2_0,total_hits,50206763
../results/SPEC2006_runbench/hmmer.total,L2_0,total_miss,230914
../results/SPEC2006_runbench/hmmer.total,L2_0,total_access,50437677
../results/SPEC2006_runbench/hmmer.total,L2_0,hit_ratio,99.5422
../results/SPEC2006_runbench/hmmer.total,L2_0,miss_ratio,0.4578
../results/SPEC2006_runbench/hmmer.total,L3_0,total_hits,49744
../results/SPEC2006_runbench/hmmer.total,L3_0,total_miss,181170
../results/SPEC2006_runbench/hmmer.total,L3_0,total_access,230914
../results/SPEC2006_runbench/hmmer.total,L3_0,hit_ratio,21.5422
../results/SPEC2006_runbench/hmmer.total,L3_0,miss_ratio,78.4578
